match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,0.1,Melbourne Renegades,Adelaide Strikers,TT Beaumont,HK Matthews,GL Adams,4,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,0.2,Melbourne Renegades,Adelaide Strikers,TT Beaumont,HK Matthews,GL Adams,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,0.3,Melbourne Renegades,Adelaide Strikers,TT Beaumont,HK Matthews,GL Adams,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,0.4,Melbourne Renegades,Adelaide Strikers,TT Beaumont,HK Matthews,GL Adams,4,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,0.5,Melbourne Renegades,Adelaide Strikers,TT Beaumont,HK Matthews,GL Adams,1,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,0.6,Melbourne Renegades,Adelaide Strikers,HK Matthews,TT Beaumont,GL Adams,0,0,,,,,,caught,HK Matthews,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,1.1,Melbourne Renegades,Adelaide Strikers,TT Beaumont,C Webb,ML Schutt,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,1.2,Melbourne Renegades,Adelaide Strikers,TT Beaumont,C Webb,ML Schutt,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,1.3,Melbourne Renegades,Adelaide Strikers,TT Beaumont,C Webb,ML Schutt,1,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,1.4,Melbourne Renegades,Adelaide Strikers,C Webb,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,1.5,Melbourne Renegades,Adelaide Strikers,C Webb,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,1.6,Melbourne Renegades,Adelaide Strikers,C Webb,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,2.1,Melbourne Renegades,Adelaide Strikers,TT Beaumont,C Webb,AC Mushangwe,0,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,2.2,Melbourne Renegades,Adelaide Strikers,TT Beaumont,C Webb,AC Mushangwe,2,0,,,,,,,,,
1387200,2023/24,2023-11-08,"Karen Rolton Oval, Adelaide",1,2.3,Melbourne Renegades,Adelaide Strikers,TT Beaumont,C Webb,AC Mushangwe,0,0,,,,,,,,,
