match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,0.1,Brisbane Heat,Melbourne Stars,DN Wyatt,G Voll,KJ Garth,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,0.2,Brisbane Heat,Melbourne Stars,G Voll,DN Wyatt,KJ Garth,4,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,0.3,Brisbane Heat,Melbourne Stars,G Voll,DN Wyatt,KJ Garth,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,0.4,Brisbane Heat,Melbourne Stars,DN Wyatt,G Voll,KJ Garth,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,0.5,Brisbane Heat,Melbourne Stars,G Voll,DN Wyatt,KJ Garth,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,0.6,Brisbane Heat,Melbourne Stars,DN Wyatt,G Voll,KJ Garth,6,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,1.1,Brisbane Heat,Melbourne Stars,G Voll,DN Wyatt,SK Moloney,0,0,,,,,,caught,G Voll,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,1.2,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,SK Moloney,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,1.3,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,SK Moloney,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,1.4,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,SK Moloney,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,1.5,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,SK Moloney,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,1.6,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,SK Moloney,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,2.1,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Capsey,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,2.2,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,A Capsey,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,2.3,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Capsey,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,2.4,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,A Capsey,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,2.5,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Capsey,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,2.6,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Capsey,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,3.1,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Sutherland,4,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,3.2,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Sutherland,4,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,3.3,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Sutherland,4,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,3.4,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Sutherland,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,3.5,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Sutherland,4,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,3.6,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,A Sutherland,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.1,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.2,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,0,1,1,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.3,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.4,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.5,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,4,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.6,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,2,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.7,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,0,1,1,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,4.8,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,R McKenna,4,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,5.1,Brisbane Heat,Melbourne Stars,DN Wyatt,GM Harris,S Day,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,5.2,Brisbane Heat,Melbourne Stars,GM Harris,DN Wyatt,S Day,0,0,,,,,,caught,GM Harris,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,5.3,Brisbane Heat,Melbourne Stars,L Harris,DN Wyatt,S Day,0,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,5.4,Brisbane Heat,Melbourne Stars,L Harris,DN Wyatt,S Day,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,5.5,Brisbane Heat,Melbourne Stars,DN Wyatt,L Harris,S Day,1,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,5.6,Brisbane Heat,Melbourne Stars,L Harris,DN Wyatt,S Day,6,0,,,,,,,,,
1323608,2022/23,2022-11-20,"Ted Summerton Reserve, Moe",1,6.1,Brisbane Heat,Melbourne Stars,DN Wyatt,L Harris,KJ Garth,4,0,,,,,,,,,
