match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,0.1,Perth Scorchers,Adelaide Strikers,SFM Devine,BL Mooney,ML Schutt,0,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,0.2,Perth Scorchers,Adelaide Strikers,SFM Devine,BL Mooney,ML Schutt,0,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,0.3,Perth Scorchers,Adelaide Strikers,SFM Devine,BL Mooney,ML Schutt,4,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,0.4,Perth Scorchers,Adelaide Strikers,SFM Devine,BL Mooney,ML Schutt,1,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,0.5,Perth Scorchers,Adelaide Strikers,BL Mooney,SFM Devine,ML Schutt,0,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,0.6,Perth Scorchers,Adelaide Strikers,BL Mooney,SFM Devine,ML Schutt,0,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,1.1,Perth Scorchers,Adelaide Strikers,SFM Devine,BL Mooney,D Brown,0,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,1.2,Perth Scorchers,Adelaide Strikers,SFM Devine,BL Mooney,D Brown,0,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,1.3,Perth Scorchers,Adelaide Strikers,SFM Devine,BL Mooney,D Brown,1,0,,,,,,,,,
1323573,2022/23,2022-10-28,"Allan Border Field, Brisbane",1,1.4,Perth Scorchers,Adelaide Strikers,BL Mooney,SFM Devine,D Brown,0,0,,,,,,,,,
