match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,0.1,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,TG Norris,1,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,0.2,Perth Scorchers,Melbourne Renegades,SFM Devine,BL Mooney,TG Norris,1,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,0.3,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,TG Norris,0,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,0.4,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,TG Norris,4,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,0.5,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,TG Norris,4,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,0.6,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,TG Norris,0,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,1.1,Perth Scorchers,Melbourne Renegades,SFM Devine,BL Mooney,S Molineux,1,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,1.2,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,S Molineux,0,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,1.3,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,S Molineux,0,0,,,,,,,,,
1442656,2024/25,2024-11-02,"Junction Oval, Melbourne",1,1.4,Perth Scorchers,Melbourne Renegades,BL Mooney,SFM Devine,S Molineux,4,0,,,,,,,,,
