match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,0.1,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,S Ismail,0,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,0.2,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,S Ismail,3,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,0.3,Hobart Hurricanes,Sydney Thunder,DN Wyatt,L Lee,S Ismail,1,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,0.4,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,S Ismail,0,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,0.5,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,S Ismail,0,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,0.6,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,S Ismail,1,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,1.1,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,SL Bates,2,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,1.2,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,SL Bates,0,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,1.3,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,SL Bates,1,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,1.4,Hobart Hurricanes,Sydney Thunder,DN Wyatt,L Lee,SL Bates,1,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,1.5,Hobart Hurricanes,Sydney Thunder,L Lee,DN Wyatt,SL Bates,0,0,,,,,,caught,L Lee,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,1.6,Hobart Hurricanes,Sydney Thunder,NJ Carey,DN Wyatt,SL Bates,4,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,2.1,Hobart Hurricanes,Sydney Thunder,DN Wyatt,NJ Carey,S Ismail,0,0,,,,,,,,,
1442649,2024/25,2024-10-28,"Bellerive Oval, Hobart",1,2.2,Hobart Hurricanes,Sydney Thunder,DN Wyatt,NJ Carey,S Ismail,1,0,,,,,,,,,
