match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.1,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,1,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.2,Perth Scorchers,Melbourne Stars,M Darke,BL Mooney,M Kapp,1,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.3,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,0,1,1,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.4,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.5,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.6,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,0,1,1,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.7,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,0.8,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,1,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,1.1,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,KJ Garth,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,1.2,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,KJ Garth,2,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,1.3,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,KJ Garth,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,1.4,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,KJ Garth,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,1.5,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,KJ Garth,1,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,1.6,Perth Scorchers,Melbourne Stars,M Darke,BL Mooney,KJ Garth,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,2.1,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,2.2,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,4,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,2.3,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,2.4,Perth Scorchers,Melbourne Stars,BL Mooney,M Darke,M Kapp,1,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,2.5,Perth Scorchers,Melbourne Stars,M Darke,BL Mooney,M Kapp,2,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,2.6,Perth Scorchers,Melbourne Stars,M Darke,BL Mooney,M Kapp,0,0,,,,,,caught,M Darke,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,3.1,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,KJ Garth,4,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,3.2,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,KJ Garth,0,1,1,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,3.3,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,KJ Garth,4,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,3.4,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,KJ Garth,1,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,3.5,Perth Scorchers,Melbourne Stars,C Leeson,BL Mooney,KJ Garth,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,3.6,Perth Scorchers,Melbourne Stars,C Leeson,BL Mooney,KJ Garth,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,3.7,Perth Scorchers,Melbourne Stars,C Leeson,BL Mooney,KJ Garth,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,4.1,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,A Sutherland,0,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,4.2,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,A Sutherland,0,1,1,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,4.3,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,A Sutherland,0,1,1,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,4.4,Perth Scorchers,Melbourne Stars,BL Mooney,C Leeson,A Sutherland,1,0,,,,,,,,,
1442648,2024/25,2024-10-27,"Western Australia Cricket Association Ground, Perth",1,4.5,Perth Scorchers,Melbourne Stars,C Leeson,BL Mooney,A Sutherland,0,0,,,,,,,,,
