match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,0.1,Perth Scorchers,Adelaide Strikers,KM Mack,BL Mooney,JL Barsby,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,0.2,Perth Scorchers,Adelaide Strikers,KM Mack,BL Mooney,JL Barsby,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,0.3,Perth Scorchers,Adelaide Strikers,KM Mack,BL Mooney,JL Barsby,0,0,,,,,,caught and bowled,KM Mack,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,0.4,Perth Scorchers,Adelaide Strikers,M Darke,BL Mooney,JL Barsby,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,0.5,Perth Scorchers,Adelaide Strikers,M Darke,BL Mooney,JL Barsby,4,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,0.6,Perth Scorchers,Adelaide Strikers,M Darke,BL Mooney,JL Barsby,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,1.1,Perth Scorchers,Adelaide Strikers,M Darke,BL Mooney,ML Schutt,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,1.2,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,ML Schutt,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,1.3,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,ML Schutt,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,1.4,Perth Scorchers,Adelaide Strikers,M Darke,BL Mooney,ML Schutt,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,1.5,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,ML Schutt,2,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,1.6,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,ML Schutt,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,2.1,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,D Brown,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,2.2,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,D Brown,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,2.3,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,D Brown,4,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,2.4,Perth Scorchers,Adelaide Strikers,BL Mooney,M Darke,D Brown,0,0,,,,,,bowled,BL Mooney,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,2.5,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,D Brown,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,2.6,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,D Brown,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,3.1,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,ML Schutt,4,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,3.2,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,ML Schutt,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,3.3,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,ML Schutt,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,3.4,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,ML Schutt,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,3.5,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,ML Schutt,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,3.6,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,ML Schutt,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,4.1,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,D Brown,4,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,4.2,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,D Brown,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,4.3,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,D Brown,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,4.4,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,D Brown,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,4.5,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,D Brown,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,4.6,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,D Brown,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,5.1,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,A Wellington,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,5.2,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,A Wellington,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,5.3,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,A Wellington,4,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,5.4,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,A Wellington,4,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,5.5,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,A Wellington,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,5.6,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,A Wellington,0,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,6.1,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,S Ecclestone,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,6.2,Perth Scorchers,Adelaide Strikers,SFM Devine,M Darke,S Ecclestone,1,0,,,,,,,,,
1494545,2025/26,2025-11-22,"Western Australia Cricket Association Ground, Perth",1,6.3,Perth Scorchers,Adelaide Strikers,M Darke,SFM Devine,S Ecclestone,1,0,,,,,,,,,
