match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,0.1,Hobart Hurricanes,Adelaide Strikers,L Lee,DN Wyatt,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,0.2,Hobart Hurricanes,Adelaide Strikers,L Lee,DN Wyatt,ML Schutt,2,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,0.3,Hobart Hurricanes,Adelaide Strikers,L Lee,DN Wyatt,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,0.4,Hobart Hurricanes,Adelaide Strikers,L Lee,DN Wyatt,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,0.5,Hobart Hurricanes,Adelaide Strikers,L Lee,DN Wyatt,ML Schutt,1,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,0.6,Hobart Hurricanes,Adelaide Strikers,DN Wyatt,L Lee,ML Schutt,0,0,,,,,,bowled,DN Wyatt,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,1.1,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,O Prendergast,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,1.2,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,O Prendergast,6,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,1.3,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,O Prendergast,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,1.4,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,O Prendergast,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,1.5,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,O Prendergast,4,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,1.6,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,O Prendergast,4,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,2.1,Hobart Hurricanes,Adelaide Strikers,NJ Carey,L Lee,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,2.2,Hobart Hurricanes,Adelaide Strikers,NJ Carey,L Lee,ML Schutt,1,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,2.3,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,2.4,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,2.5,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,2.6,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,ML Schutt,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,3.1,Hobart Hurricanes,Adelaide Strikers,NJ Carey,L Lee,AC Mushangwe,1,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,3.2,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,AC Mushangwe,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,3.3,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,AC Mushangwe,4,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,3.4,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,AC Mushangwe,2,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,3.5,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,AC Mushangwe,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,3.6,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,AC Mushangwe,1,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,4.1,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,JL Barsby,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,4.2,Hobart Hurricanes,Adelaide Strikers,L Lee,NJ Carey,JL Barsby,1,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,4.3,Hobart Hurricanes,Adelaide Strikers,NJ Carey,L Lee,JL Barsby,2,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,4.4,Hobart Hurricanes,Adelaide Strikers,NJ Carey,L Lee,JL Barsby,0,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,4.5,Hobart Hurricanes,Adelaide Strikers,NJ Carey,L Lee,JL Barsby,2,0,,,,,,,,,
1442670,2024/25,2024-11-13,"Bellerive Oval, Hobart",1,4.6,Hobart Hurricanes,Adelaide Strikers,NJ Carey,L Lee,JL Barsby,1,0,,,,,,,,,
