match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,0.1,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,0.2,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,0.3,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,0.4,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,0.5,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,0.6,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,1.1,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,1.2,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,2,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,1.3,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,1.4,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,1.5,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,K Anjali Sarvani,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,1.6,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,K Anjali Sarvani,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,2.1,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,2.2,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,2.3,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,2.4,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,2.5,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,6,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,2.6,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,3.1,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,2,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,3.2,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,0,1,,,,1,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,3.3,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,K Anjali Sarvani,0,1,1,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,3.4,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,K Anjali Sarvani,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,3.5,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,K Anjali Sarvani,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,3.6,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,6,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,3.7,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,K Anjali Sarvani,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,4.1,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,6,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,4.2,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,4.3,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,4.4,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,4.5,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,S Ismail,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,4.6,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,S Ismail,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,5.1,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,RS Gayakwad,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,5.2,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,RS Gayakwad,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,5.3,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,RS Gayakwad,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,5.4,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,RS Gayakwad,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,5.5,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,RS Gayakwad,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,5.6,Delhi Capitals,UP Warriorz,MM Lanning,Shafali Verma,RS Gayakwad,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,6.1,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,TM McGrath,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,6.2,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,TM McGrath,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,6.3,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,TM McGrath,0,5,5,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,6.4,Delhi Capitals,UP Warriorz,Shafali Verma,MM Lanning,TM McGrath,0,0,,,,,,caught,Shafali Verma,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,6.5,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,TM McGrath,2,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,6.6,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,TM McGrath,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,6.7,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,TM McGrath,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,7.1,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,7.2,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,7.3,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,7.4,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,0,1,1,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,7.5,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,7.6,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,DB Sharma,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,7.7,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,8.1,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,S Ecclestone,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,8.2,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,S Ecclestone,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,8.3,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,S Ecclestone,6,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,8.4,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,8.5,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,8.6,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,S Ecclestone,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,9.1,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,9.2,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,9.3,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,9.4,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,9.5,Delhi Capitals,UP Warriorz,MM Lanning,M Kapp,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,9.6,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,DB Sharma,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,10.1,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,S Ecclestone,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,10.2,Delhi Capitals,UP Warriorz,M Kapp,MM Lanning,S Ecclestone,0,0,,,,,,caught,M Kapp,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,10.3,Delhi Capitals,UP Warriorz,JI Rodrigues,MM Lanning,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,10.4,Delhi Capitals,UP Warriorz,MM Lanning,JI Rodrigues,S Ecclestone,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,10.5,Delhi Capitals,UP Warriorz,MM Lanning,JI Rodrigues,S Ecclestone,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,10.6,Delhi Capitals,UP Warriorz,MM Lanning,JI Rodrigues,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,11.1,Delhi Capitals,UP Warriorz,MM Lanning,JI Rodrigues,RS Gayakwad,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,11.2,Delhi Capitals,UP Warriorz,MM Lanning,JI Rodrigues,RS Gayakwad,2,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,11.3,Delhi Capitals,UP Warriorz,MM Lanning,JI Rodrigues,RS Gayakwad,0,0,,,,,,bowled,MM Lanning,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,11.4,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,RS Gayakwad,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,11.5,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,RS Gayakwad,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,11.6,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,RS Gayakwad,6,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,12.1,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,TM McGrath,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,12.2,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,TM McGrath,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,12.3,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,TM McGrath,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,12.4,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,TM McGrath,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,12.5,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,TM McGrath,0,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,12.6,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,TM McGrath,4,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,13.1,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,S Ecclestone,6,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,13.2,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,13.3,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,S Ecclestone,0,2,2,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,13.4,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,13.5,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,13.6,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,13.7,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,S Ecclestone,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,14.1,Delhi Capitals,UP Warriorz,JI Rodrigues,A Capsey,S Ismail,1,0,,,,,,,,,
1358933,2022/23,2023-03-07,"Dr DY Patil Sports Academy, Mumbai",1,14.2,Delhi Capitals,UP Warriorz,A Capsey,JI Rodrigues,S Ismail,0,0,,,,,,caught,A Capsey,,
