match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,0.1,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,0.2,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,0.3,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Renuka Singh,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,0.4,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,0.5,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Renuka Singh,2,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,0.6,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,1.1,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,ML Schutt,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,1.2,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,ML Schutt,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,1.3,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,ML Schutt,4,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,1.4,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,ML Schutt,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,1.5,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,ML Schutt,4,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,1.6,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,ML Schutt,4,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,2.1,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,2.2,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Renuka Singh,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,2.3,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,2.4,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Renuka Singh,4,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,2.5,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,2.6,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Renuka Singh,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,3.1,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Preeti Bose,6,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,3.2,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Preeti Bose,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,3.3,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Preeti Bose,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,3.4,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Preeti Bose,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,3.5,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,Preeti Bose,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,3.6,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,Preeti Bose,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,4.1,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,EA Perry,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,4.2,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,EA Perry,0,1,1,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,4.3,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,EA Perry,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,4.4,Delhi Capitals,Royal Challengers Bangalore,MM Lanning,Shafali Verma,EA Perry,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,4.5,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,EA Perry,4,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,4.6,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,EA Perry,0,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,4.7,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,EA Perry,1,0,,,,,,,,,
1358930,2022/23,2023-03-05,"Brabourne Stadium, Mumbai",1,5.1,Delhi Capitals,Royal Challengers Bangalore,Shafali Verma,MM Lanning,SFM Devine,0,1,1,,,,,,,,
