match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,0.1,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver-Brunt,4,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,0.2,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver-Brunt,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,0.3,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,NR Sciver-Brunt,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,0.4,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,NR Sciver-Brunt,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,0.5,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,NR Sciver-Brunt,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,0.6,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,NR Sciver-Brunt,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,1.1,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,S Ishaque,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,1.2,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,S Ishaque,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,1.3,Delhi Capitals,Mumbai Indians,MM Lanning,Shafali Verma,S Ishaque,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,1.4,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,S Ishaque,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,1.5,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,S Ishaque,2,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,1.6,Delhi Capitals,Mumbai Indians,Shafali Verma,MM Lanning,S Ishaque,0,0,,,,,,bowled,Shafali Verma,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,2.1,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,NR Sciver-Brunt,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,2.2,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,NR Sciver-Brunt,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,2.3,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,NR Sciver-Brunt,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,2.4,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,NR Sciver-Brunt,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,2.5,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,NR Sciver-Brunt,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,2.6,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,NR Sciver-Brunt,2,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,3.1,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,3.2,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,4,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,3.3,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,3.4,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,S Ishaque,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,3.5,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,S Ishaque,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,3.6,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,S Ishaque,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,4.1,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,4,,,,4,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,4.2,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,4.3,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,4.4,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,4.5,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,4.6,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,IECM Wong,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,5.1,Delhi Capitals,Mumbai Indians,MM Lanning,A Capsey,P Vastrakar,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,5.2,Delhi Capitals,Mumbai Indians,A Capsey,MM Lanning,P Vastrakar,0,0,,,,,,caught,A Capsey,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,5.3,Delhi Capitals,Mumbai Indians,M Kapp,MM Lanning,P Vastrakar,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,5.4,Delhi Capitals,Mumbai Indians,MM Lanning,M Kapp,P Vastrakar,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,5.5,Delhi Capitals,Mumbai Indians,MM Lanning,M Kapp,P Vastrakar,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,5.6,Delhi Capitals,Mumbai Indians,MM Lanning,M Kapp,P Vastrakar,4,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,6.1,Delhi Capitals,Mumbai Indians,M Kapp,MM Lanning,IECM Wong,0,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,6.2,Delhi Capitals,Mumbai Indians,M Kapp,MM Lanning,IECM Wong,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,6.3,Delhi Capitals,Mumbai Indians,MM Lanning,M Kapp,IECM Wong,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,6.4,Delhi Capitals,Mumbai Indians,M Kapp,MM Lanning,IECM Wong,0,0,,,,,,bowled,M Kapp,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,6.5,Delhi Capitals,Mumbai Indians,JI Rodrigues,MM Lanning,IECM Wong,1,0,,,,,,,,,
1358935,2022/23,2023-03-09,"Dr DY Patil Sports Academy, Mumbai",1,6.6,Delhi Capitals,Mumbai Indians,MM Lanning,JI Rodrigues,IECM Wong,0,0,,,,,,,,,
