match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,0.1,Gujarat Giants,UP Warriorz,SIR Dunkley,L Wolvaardt,K Anjali Sarvani,0,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,0.2,Gujarat Giants,UP Warriorz,SIR Dunkley,L Wolvaardt,K Anjali Sarvani,1,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,0.3,Gujarat Giants,UP Warriorz,L Wolvaardt,SIR Dunkley,K Anjali Sarvani,4,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,0.4,Gujarat Giants,UP Warriorz,L Wolvaardt,SIR Dunkley,K Anjali Sarvani,0,1,,,,1,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,0.5,Gujarat Giants,UP Warriorz,SIR Dunkley,L Wolvaardt,K Anjali Sarvani,2,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,0.6,Gujarat Giants,UP Warriorz,SIR Dunkley,L Wolvaardt,K Anjali Sarvani,3,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,1.1,Gujarat Giants,UP Warriorz,SIR Dunkley,L Wolvaardt,RS Gayakwad,4,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,1.2,Gujarat Giants,UP Warriorz,SIR Dunkley,L Wolvaardt,RS Gayakwad,4,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,1.3,Gujarat Giants,UP Warriorz,SIR Dunkley,L Wolvaardt,RS Gayakwad,1,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,1.4,Gujarat Giants,UP Warriorz,L Wolvaardt,SIR Dunkley,RS Gayakwad,0,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,1.5,Gujarat Giants,UP Warriorz,L Wolvaardt,SIR Dunkley,RS Gayakwad,0,0,,,,,,,,,
1358945,2022/23,2023-03-20,"Brabourne Stadium, Mumbai",1,1.6,Gujarat Giants,UP Warriorz,L Wolvaardt,SIR Dunkley,RS Gayakwad,6,0,,,,,,,,,
