match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,0.1,UP Warriorz,Mumbai Indians,KP Navgire,GM Harris,NR Sciver-Brunt,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,0.2,UP Warriorz,Mumbai Indians,KP Navgire,GM Harris,NR Sciver-Brunt,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,0.3,UP Warriorz,Mumbai Indians,GM Harris,KP Navgire,NR Sciver-Brunt,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,0.4,UP Warriorz,Mumbai Indians,KP Navgire,GM Harris,NR Sciver-Brunt,0,0,,,,,,caught,KP Navgire,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,0.5,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,NR Sciver-Brunt,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,0.6,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,NR Sciver-Brunt,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,1.1,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,1.2,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,1.3,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,2,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,1.4,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,1.5,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,1.6,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,2.1,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,NR Sciver-Brunt,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,2.2,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,NR Sciver-Brunt,0,2,,,,2,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,2.3,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,NR Sciver-Brunt,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,2.4,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,NR Sciver-Brunt,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,2.5,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,NR Sciver-Brunt,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,2.6,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,NR Sciver-Brunt,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,3.1,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,HK Matthews,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,3.2,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,HK Matthews,6,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,3.3,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,HK Matthews,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,3.4,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,HK Matthews,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,3.5,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,HK Matthews,6,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,3.6,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,HK Matthews,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,4.1,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,S Ismail,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,4.2,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,4.3,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,S Ismail,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,4.4,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,S Ismail,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,4.5,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,S Ismail,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,4.6,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,S Ismail,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,5.1,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,HK Matthews,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,5.2,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,HK Matthews,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,5.3,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,HK Matthews,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,5.4,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,HK Matthews,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,5.5,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,HK Matthews,4,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,5.6,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,HK Matthews,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,6.1,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,AB Kaur,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,6.2,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,AB Kaur,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,6.3,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,AB Kaur,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,6.4,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,AB Kaur,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,6.5,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,AB Kaur,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,6.6,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,AB Kaur,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,7.1,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,AC Kerr,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,7.2,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,AC Kerr,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,7.3,UP Warriorz,Mumbai Indians,D Vrinda,GM Harris,AC Kerr,1,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,7.4,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,AC Kerr,0,0,,,,,,,,,
1469308,2024/25,2025-02-26,"M Chinnaswamy Stadium, Bengaluru",1,7.5,UP Warriorz,Mumbai Indians,GM Harris,D Vrinda,AC Kerr,1,0,,,,,,,,,
