match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,0.1,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,4,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,0.2,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,0.3,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,0.4,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,0.5,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,0.6,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,1.1,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,AC Jayangani,4,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,1.2,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,AC Jayangani,0,0,,,,,,,,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,1.3,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,AC Jayangani,0,0,,,,,,caught,HK Matthews,,
1417729,2023/24,2024-03-07,"Arun Jaitley Stadium, Delhi",1,1.4,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,YH Bhatia,AC Jayangani,0,0,,,,,,,,,
