match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,0.1,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,S Ismail,1,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,0.2,Royal Challengers Bengaluru,Mumbai Indians,S Mandhana,S Meghana,S Ismail,4,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,0.3,Royal Challengers Bengaluru,Mumbai Indians,S Mandhana,S Meghana,S Ismail,0,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,0.4,Royal Challengers Bengaluru,Mumbai Indians,S Mandhana,S Meghana,S Ismail,0,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,0.5,Royal Challengers Bengaluru,Mumbai Indians,S Mandhana,S Meghana,S Ismail,0,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,0.6,Royal Challengers Bengaluru,Mumbai Indians,S Mandhana,S Meghana,S Ismail,0,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,1.1,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,NR Sciver-Brunt,4,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,1.2,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,NR Sciver-Brunt,0,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,1.3,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,NR Sciver-Brunt,1,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,1.4,Royal Challengers Bengaluru,Mumbai Indians,S Mandhana,S Meghana,NR Sciver-Brunt,1,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,1.5,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,NR Sciver-Brunt,4,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,1.6,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,NR Sciver-Brunt,1,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,2.1,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,S Ismail,0,0,,,,,,,,,
1469317,2024/25,2025-03-11,"Brabourne Stadium, Mumbai",1,2.2,Royal Challengers Bengaluru,Mumbai Indians,S Meghana,S Mandhana,S Ismail,0,0,,,,,,,,,
