match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,0.1,UP Warriorz,Mumbai Indians,AJ Healy,DP Vaidya,NR Sciver-Brunt,0,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,0.2,UP Warriorz,Mumbai Indians,AJ Healy,DP Vaidya,NR Sciver-Brunt,1,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,0.3,UP Warriorz,Mumbai Indians,DP Vaidya,AJ Healy,NR Sciver-Brunt,0,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,0.4,UP Warriorz,Mumbai Indians,DP Vaidya,AJ Healy,NR Sciver-Brunt,1,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,0.5,UP Warriorz,Mumbai Indians,AJ Healy,DP Vaidya,NR Sciver-Brunt,0,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,0.6,UP Warriorz,Mumbai Indians,AJ Healy,DP Vaidya,NR Sciver-Brunt,0,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,1.1,UP Warriorz,Mumbai Indians,DP Vaidya,AJ Healy,S Ishaque,1,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,1.2,UP Warriorz,Mumbai Indians,AJ Healy,DP Vaidya,S Ishaque,0,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,1.3,UP Warriorz,Mumbai Indians,AJ Healy,DP Vaidya,S Ishaque,0,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,1.4,UP Warriorz,Mumbai Indians,AJ Healy,DP Vaidya,S Ishaque,1,0,,,,,,,,,
1358938,2022/23,2023-03-12,"Brabourne Stadium, Mumbai",1,1.5,UP Warriorz,Mumbai Indians,DP Vaidya,AJ Healy,S Ishaque,4,0,,,,,,,,,
