match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.1,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,DJ Worrall,0,5,5,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.2,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,DJ Worrall,1,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.3,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,DJ Worrall,0,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.4,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,DJ Worrall,0,1,1,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.5,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,DJ Worrall,4,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.6,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,DJ Worrall,1,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.7,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,DJ Worrall,0,1,1,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.8,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,DJ Worrall,6,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,0.9,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,DJ Worrall,1,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,1.1,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,AJ Hosein,0,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,1.2,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,AJ Hosein,0,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,1.3,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,AJ Hosein,1,1,,1,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,1.4,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,AJ Hosein,0,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,1.5,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,AJ Hosein,4,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,1.6,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,AJ Hosein,0,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,1.7,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,AJ Hosein,1,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,2.1,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,P Subrayen,1,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,2.2,MI Cape Town,Joburg Super Kings,HE van der Dussen,RD Rickelton,P Subrayen,1,0,,,,,,,,,
1494272,2025/26,2026-01-10,"The Wanderers Stadium, Johannesburg",1,2.3,MI Cape Town,Joburg Super Kings,RD Rickelton,HE van der Dussen,P Subrayen,1,0,,,,,,,,,
