match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,0.1,Joburg Super Kings,Paarl Royals,N Timmers,JM Vince,BC Fortuin,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,0.2,Joburg Super Kings,Paarl Royals,JM Vince,N Timmers,BC Fortuin,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,0.3,Joburg Super Kings,Paarl Royals,JM Vince,N Timmers,BC Fortuin,0,0,,,,,,bowled,JM Vince,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,0.4,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,0.5,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,BC Fortuin,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,0.6,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,BC Fortuin,2,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,1.1,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,N Mokoena,0,1,1,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,1.2,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,N Mokoena,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,1.3,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,1.4,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,1.5,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,2,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,1.6,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,4,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,1.7,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,2.1,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,BC Fortuin,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,2.2,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,2.3,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,2.4,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,2.5,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,2.6,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,BC Fortuin,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,3.1,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,OEG Baartman,0,1,,,,1,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,3.2,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,OEG Baartman,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,3.3,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,OEG Baartman,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,3.4,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,OEG Baartman,4,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,3.5,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,OEG Baartman,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,3.6,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,OEG Baartman,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,4.1,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,4,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,4.2,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,4.3,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,BC Fortuin,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,4.4,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,4.5,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,4.6,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,BC Fortuin,4,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,5.1,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,2,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,5.2,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,5.3,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,0,1,,1,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,5.4,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,2,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,5.5,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,5.6,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,N Mokoena,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,5.7,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,N Mokoena,0,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,6.1,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,DW Lawrence,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,6.2,Joburg Super Kings,Paarl Royals,N Timmers,MS Pepper,DW Lawrence,1,0,,,,,,,,,
1494282,2025/26,2026-01-19,"Boland Park, Paarl",1,6.3,Joburg Super Kings,Paarl Royals,MS Pepper,N Timmers,DW Lawrence,0,0,,,,,,,,,
