match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,0.1,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,4,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,0.2,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,0,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,0.3,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,4,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,0.4,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,1,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,0.5,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,D Wiese,0,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,0.6,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,D Wiese,1,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,1.1,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,E Bosch,0,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,1.2,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,E Bosch,2,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,1.3,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,E Bosch,1,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,1.4,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,E Bosch,0,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,1.5,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,E Bosch,4,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,1.6,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,E Bosch,1,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,2.1,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,4,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,2.2,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,0,1,1,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,2.3,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,0,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,2.4,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,D Wiese,0,1,,,,1,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,2.5,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,D Wiese,2,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,2.6,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,D Wiese,6,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,2.7,Joburg Super Kings,Durban's Super Giants,F du Plessis,M De Villiers,D Wiese,6,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,3.1,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,SR Harmer,4,0,,,,,,,,,
1494261,2025/26,2026-01-01,"The Wanderers Stadium, Johannesburg",1,3.2,Joburg Super Kings,Durban's Super Giants,M De Villiers,F du Plessis,SR Harmer,0,1,,,,1,,,,,
