match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,0.1,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,GF Linde,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,0.2,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,0.3,Pretoria Capitals,MI Cape Town,SD Hope,C Esterhuizen,GF Linde,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,0.4,Pretoria Capitals,MI Cape Town,SD Hope,C Esterhuizen,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,0.5,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,0.6,Pretoria Capitals,MI Cape Town,SD Hope,C Esterhuizen,GF Linde,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,1.1,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,TA Boult,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,1.2,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,TA Boult,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,1.3,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,TA Boult,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,1.4,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,TA Boult,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,1.5,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,TA Boult,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,1.6,Pretoria Capitals,MI Cape Town,C Esterhuizen,SD Hope,TA Boult,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,2.1,Pretoria Capitals,MI Cape Town,SD Hope,C Esterhuizen,GF Linde,6,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,2.2,Pretoria Capitals,MI Cape Town,SD Hope,C Esterhuizen,GF Linde,0,0,,,,,,caught,SD Hope,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,2.3,Pretoria Capitals,MI Cape Town,WJ Lubbe,C Esterhuizen,GF Linde,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,2.4,Pretoria Capitals,MI Cape Town,WJ Lubbe,C Esterhuizen,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,2.5,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,2.6,Pretoria Capitals,MI Cape Town,WJ Lubbe,C Esterhuizen,GF Linde,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,3.1,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,TA Boult,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,3.2,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,TA Boult,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,3.3,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,TA Boult,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,3.4,Pretoria Capitals,MI Cape Town,WJ Lubbe,C Esterhuizen,TA Boult,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,3.5,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,TA Boult,0,1,1,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,3.6,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,TA Boult,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,3.7,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,TA Boult,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,4.1,Pretoria Capitals,MI Cape Town,WJ Lubbe,C Esterhuizen,K Rabada,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,4.2,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,K Rabada,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,4.3,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,K Rabada,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,4.4,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,K Rabada,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,4.5,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,K Rabada,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,4.6,Pretoria Capitals,MI Cape Town,C Esterhuizen,WJ Lubbe,K Rabada,0,0,,,,,,bowled,C Esterhuizen,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,5.1,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,C Bosch,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,5.2,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,C Bosch,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,5.3,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,C Bosch,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,5.4,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,C Bosch,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,5.5,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,C Bosch,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,5.6,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,C Bosch,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,6.1,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,K Rabada,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,6.2,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,K Rabada,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,6.3,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,K Rabada,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,6.4,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,K Rabada,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,6.5,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,K Rabada,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,6.6,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,K Rabada,2,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,7.1,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,Rashid Khan,2,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,7.2,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,Rashid Khan,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,7.3,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,Rashid Khan,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,7.4,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,Rashid Khan,0,1,,,,1,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,7.5,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,Rashid Khan,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,7.6,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,Rashid Khan,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,8.1,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,C Bosch,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,8.2,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,C Bosch,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,8.3,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,C Bosch,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,8.4,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,C Bosch,0,2,,,,2,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,8.5,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,C Bosch,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,8.6,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,C Bosch,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,9.1,Pretoria Capitals,MI Cape Town,JM Cox,WJ Lubbe,Rashid Khan,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,9.2,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,Rashid Khan,6,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,9.3,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,Rashid Khan,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,9.4,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,Rashid Khan,2,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,9.5,Pretoria Capitals,MI Cape Town,WJ Lubbe,JM Cox,Rashid Khan,0,0,,,,,,caught,WJ Lubbe,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,9.6,Pretoria Capitals,MI Cape Town,D Brevis,JM Cox,Rashid Khan,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,10.1,Pretoria Capitals,MI Cape Town,D Brevis,JM Cox,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,10.2,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,GF Linde,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,10.3,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,GF Linde,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,10.4,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,10.5,Pretoria Capitals,MI Cape Town,D Brevis,JM Cox,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,10.6,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,GF Linde,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,11.1,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,Rashid Khan,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,11.2,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,Rashid Khan,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,11.3,Pretoria Capitals,MI Cape Town,D Brevis,JM Cox,Rashid Khan,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,11.4,Pretoria Capitals,MI Cape Town,D Brevis,JM Cox,Rashid Khan,4,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,11.5,Pretoria Capitals,MI Cape Town,D Brevis,JM Cox,Rashid Khan,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,11.6,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,Rashid Khan,0,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,12.1,Pretoria Capitals,MI Cape Town,D Brevis,JM Cox,K Rabada,1,0,,,,,,,,,
1494274,2025/26,2026-01-12,"SuperSport Park, Centurion",1,12.2,Pretoria Capitals,MI Cape Town,JM Cox,D Brevis,K Rabada,6,0,,,,,,,,,
