match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,0.1,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,BJ Dwarshuis,4,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,0.2,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,BJ Dwarshuis,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,0.3,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,BJ Dwarshuis,2,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,0.4,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,BJ Dwarshuis,2,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,0.5,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,BJ Dwarshuis,4,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,0.6,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,BJ Dwarshuis,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,1.1,Melbourne Renegades,Sydney Sixers,J Brown,J Fraser-McGurk,J Edwards,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,1.2,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,J Edwards,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,1.3,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,J Edwards,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,1.4,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,J Edwards,6,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,1.5,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,J Edwards,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,1.6,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,J Edwards,3,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,2.1,Melbourne Renegades,Sydney Sixers,J Fraser-McGurk,J Brown,SA Abbott,0,0,,,,,,caught,J Fraser-McGurk,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,2.2,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,SA Abbott,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,2.3,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,SA Abbott,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,2.4,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,SA Abbott,3,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,2.5,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,SA Abbott,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,2.6,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,SA Abbott,6,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,3.1,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,J Edwards,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,3.2,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,J Edwards,4,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,3.3,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,J Edwards,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,3.4,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,J Edwards,4,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,3.5,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,J Edwards,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,3.6,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,J Edwards,4,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,4.1,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,H Kerr,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,4.2,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,H Kerr,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,4.3,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,H Kerr,4,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,4.4,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,H Kerr,4,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,4.5,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,H Kerr,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,4.6,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,H Kerr,0,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,5.1,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,JA Davies,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,5.2,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,JA Davies,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,5.3,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,JA Davies,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,5.4,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,JA Davies,2,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,5.5,Melbourne Renegades,Sydney Sixers,TL Seifert,J Brown,JA Davies,1,0,,,,,,,,,
1443058,2024/25,2024-12-16,Sydney Cricket Ground,1,5.6,Melbourne Renegades,Sydney Sixers,J Brown,TL Seifert,JA Davies,0,0,,,,,,caught,J Brown,,
