match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,0.1,Sydney Thunder,Sydney Sixers,M Gilkes,DA Warner,SA Abbott,0,1,1,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,0.2,Sydney Thunder,Sydney Sixers,M Gilkes,DA Warner,SA Abbott,0,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,0.3,Sydney Thunder,Sydney Sixers,M Gilkes,DA Warner,SA Abbott,0,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,0.4,Sydney Thunder,Sydney Sixers,M Gilkes,DA Warner,SA Abbott,1,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,0.5,Sydney Thunder,Sydney Sixers,DA Warner,M Gilkes,SA Abbott,1,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,0.6,Sydney Thunder,Sydney Sixers,M Gilkes,DA Warner,SA Abbott,0,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,0.7,Sydney Thunder,Sydney Sixers,M Gilkes,DA Warner,SA Abbott,0,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,1.1,Sydney Thunder,Sydney Sixers,DA Warner,M Gilkes,MA Starc,0,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,1.2,Sydney Thunder,Sydney Sixers,DA Warner,M Gilkes,MA Starc,0,0,,,,,,,,,
1493274,2025/26,2026-01-16,Sydney Cricket Ground,1,1.3,Sydney Thunder,Sydney Sixers,DA Warner,M Gilkes,MA Starc,6,0,,,,,,,,,
