match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,0.1,Hobart Hurricanes,Melbourne Stars,MJ Owen,TP Ward,GJ Maxwell,1,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,0.2,Hobart Hurricanes,Melbourne Stars,TP Ward,MJ Owen,GJ Maxwell,1,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,0.3,Hobart Hurricanes,Melbourne Stars,MJ Owen,TP Ward,GJ Maxwell,6,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,0.4,Hobart Hurricanes,Melbourne Stars,MJ Owen,TP Ward,GJ Maxwell,0,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,0.5,Hobart Hurricanes,Melbourne Stars,MJ Owen,TP Ward,GJ Maxwell,0,0,,,,,,stumped,MJ Owen,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,0.6,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,GJ Maxwell,1,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.1,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,TK Curran,4,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.2,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,TK Curran,1,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.3,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,TK Curran,0,1,1,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.4,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,TK Curran,0,1,1,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.5,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,TK Curran,4,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.6,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,TK Curran,0,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.7,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,TK Curran,4,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,1.8,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,TK Curran,0,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,2.1,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,PM Siddle,4,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,2.2,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,PM Siddle,0,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,2.3,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,PM Siddle,0,1,,,,1,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,2.4,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,PM Siddle,0,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,2.5,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,PM Siddle,1,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,2.6,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,PM Siddle,4,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,3.1,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,Haris Rauf,0,2,,,,2,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,3.2,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,Haris Rauf,0,1,,,,1,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,3.3,Hobart Hurricanes,Melbourne Stars,BJ Webster,TP Ward,Haris Rauf,1,0,,,,,,,,,
1493279,2025/26,2026-01-21,"Bellerive Oval, Hobart",1,3.4,Hobart Hurricanes,Melbourne Stars,TP Ward,BJ Webster,Haris Rauf,0,0,,,,,,caught,TP Ward,,
