match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,0.1,Perth Scorchers,Melbourne Renegades,FH Allen,KK Jennings,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,0.2,Perth Scorchers,Melbourne Renegades,FH Allen,KK Jennings,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,0.3,Perth Scorchers,Melbourne Renegades,FH Allen,KK Jennings,F O'Neill,0,0,,,,,,caught,FH Allen,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,0.4,Perth Scorchers,Melbourne Renegades,C Connolly,KK Jennings,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,0.5,Perth Scorchers,Melbourne Renegades,C Connolly,KK Jennings,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,0.6,Perth Scorchers,Melbourne Renegades,C Connolly,KK Jennings,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,1.1,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,TS Rogers,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,1.2,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,TS Rogers,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,1.3,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,TS Rogers,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,1.4,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,TS Rogers,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,1.5,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,TS Rogers,4,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,1.6,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,TS Rogers,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,2.1,Perth Scorchers,Melbourne Renegades,C Connolly,KK Jennings,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,2.2,Perth Scorchers,Melbourne Renegades,C Connolly,KK Jennings,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,2.3,Perth Scorchers,Melbourne Renegades,C Connolly,KK Jennings,F O'Neill,1,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,2.4,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,F O'Neill,0,0,,,,,,,,,
1443066,2024/25,2024-12-23,"Docklands Stadium, Melbourne",1,2.5,Perth Scorchers,Melbourne Renegades,KK Jennings,C Connolly,F O'Neill,0,0,,,,,,,,,
