match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,0.1,Hobart Hurricanes,Melbourne Stars,MS Wade,CP Jewell,JS Paris,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,0.2,Hobart Hurricanes,Melbourne Stars,MS Wade,CP Jewell,JS Paris,1,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,0.3,Hobart Hurricanes,Melbourne Stars,CP Jewell,MS Wade,JS Paris,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,0.4,Hobart Hurricanes,Melbourne Stars,CP Jewell,MS Wade,JS Paris,4,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,0.5,Hobart Hurricanes,Melbourne Stars,CP Jewell,MS Wade,JS Paris,1,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,0.6,Hobart Hurricanes,Melbourne Stars,MS Wade,CP Jewell,JS Paris,0,0,,,,,,caught,MS Wade,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,1.1,Hobart Hurricanes,Melbourne Stars,CP Jewell,M Wright,Imad Wasim,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,1.2,Hobart Hurricanes,Melbourne Stars,CP Jewell,M Wright,Imad Wasim,1,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,1.3,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,Imad Wasim,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,1.4,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,Imad Wasim,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,1.5,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,Imad Wasim,4,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,1.6,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,Imad Wasim,2,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,2.1,Hobart Hurricanes,Melbourne Stars,CP Jewell,M Wright,JS Paris,1,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,2.2,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,JS Paris,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,2.3,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,JS Paris,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,2.4,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,JS Paris,4,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,2.5,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,JS Paris,1,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,2.6,Hobart Hurricanes,Melbourne Stars,CP Jewell,M Wright,JS Paris,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,3.1,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,MP Stoinis,2,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,3.2,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,MP Stoinis,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,3.3,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,MP Stoinis,2,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,3.4,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,MP Stoinis,6,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,3.5,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,MP Stoinis,0,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,3.6,Hobart Hurricanes,Melbourne Stars,M Wright,CP Jewell,MP Stoinis,4,0,,,,,,,,,
1386110,2023/24,2023-12-28,"Bellerive Oval, Hobart",1,4.1,Hobart Hurricanes,Melbourne Stars,CP Jewell,M Wright,Haris Rauf,1,0,,,,,,,,,
