match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,0.1,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,RP Meredith,1,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,0.2,Sydney Thunder,Hobart Hurricanes,AD Hales,CT Bancroft,RP Meredith,1,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,0.3,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,RP Meredith,0,1,1,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,0.4,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,RP Meredith,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,0.5,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,RP Meredith,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,0.6,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,RP Meredith,1,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,0.7,Sydney Thunder,Hobart Hurricanes,AD Hales,CT Bancroft,RP Meredith,2,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.1,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,NT Ellis,0,1,1,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.2,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,NT Ellis,0,1,1,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.3,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,NT Ellis,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.4,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,NT Ellis,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.5,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,NT Ellis,4,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.6,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,NT Ellis,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.7,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,NT Ellis,1,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,1.8,Sydney Thunder,Hobart Hurricanes,AD Hales,CT Bancroft,NT Ellis,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,2.1,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,PG Dooley,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,2.2,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,PG Dooley,2,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,2.3,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,PG Dooley,0,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,2.4,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,PG Dooley,4,0,,,,,,,,,
1386114,2023/24,2024-01-01,"Bellerive Oval, Hobart",1,2.5,Sydney Thunder,Hobart Hurricanes,CT Bancroft,AD Hales,PG Dooley,1,0,,,,,,,,,
